,Player,all-nba,Season,Age,G,GS,MP_per_game,FG,FGA,FG_Perc,3P,3PA,3P_Perc,2P,2PA,2P_Perc,eFG_Perc,FT,FTA,FT_Perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS_Perc,3PAr,FTr,ORB_Perc,DRB_Perc,TRB_Perc,AST_Perc,STL_Perc,BLK_Perc,TOV_Perc,USG_Perc,OWS,DWS,WS,WS_per_48,OBPM,DBPM,BPM,VORP
571,Melvin Ely,0,2003.0,25.0,57.666666666666664,8.666666666666666,16.133333333333333,2.1,4.633333333333334,0.4526666666666666,0.0,0.0,0.0,2.1,4.633333333333334,0.45366666666666666,0.4526666666666666,1.0333333333333334,1.7,0.6243333333333333,1.3666666666666665,1.9000000000000001,3.266666666666666,0.6,0.26666666666666666,0.6333333333333333,1.0,1.9666666666666668,5.166666666666667,10.799999999999999,0.4876666666666667,0.0023333333333333335,0.3586666666666667,9.666666666666666,13.6,11.633333333333335,6.033333333333334,0.8666666666666667,2.766666666666666,14.9,17.133333333333336,-0.1333333333333334,0.5666666666666667,0.4333333333333334,0.030333333333333334,-2.8000000000000003,-1.2,-3.966666666666667,-0.5333333333333333
572,Mike Dunleavy,0,2003.0,23.0,78.66666666666667,50.333333333333336,26.5,3.8333333333333335,8.733333333333333,0.4343333333333334,1.0999999999999999,2.9,0.36833333333333335,2.766666666666667,5.833333333333333,0.46799999999999997,0.49633333333333335,1.5,1.9666666666666668,0.7666666666666666,1.0666666666666667,3.6,4.666666666666667,2.266666666666667,0.8333333333333334,0.2333333333333333,1.5333333333333332,2.1,10.266666666666666,14.033333333333333,0.5303333333333334,0.3393333333333333,0.229,4.500000000000001,14.700000000000001,9.533333333333333,13.933333333333335,1.7666666666666668,0.6999999999999998,14.233333333333333,18.500000000000004,2.2666666666666666,1.6000000000000003,3.866666666666667,0.08433333333333333,0.3,-0.10000000000000002,0.19999999999999998,1.2666666666666666
573,Juan Dixon,0,2003.0,25.0,58.666666666666664,7.666666666666667,17.633333333333336,3.0,7.533333333333334,0.39599999999999996,0.7333333333333334,2.3666666666666667,0.3076666666666667,2.2333333333333334,5.166666666666667,0.4366666666666667,0.4446666666666667,1.3,1.5333333333333332,0.8333333333333334,0.39999999999999997,1.5,1.8999999999999997,1.5666666666666667,0.8333333333333334,0.10000000000000002,1.2,1.5,7.933333333333334,13.233333333333334,0.486,0.31666666666666665,0.20166666666666666,2.6333333333333333,9.866666666666667,6.166666666666667,15.733333333333334,2.4,0.26666666666666666,12.6,23.8,0.3666666666666667,0.7666666666666666,1.1666666666666667,0.04599999999999999,-1.1666666666666667,-0.9,-2.0666666666666664,0.06666666666666667
574,Dan Dickau,0,2003.0,25.0,54.666666666666664,15.333333333333334,15.5,2.1999999999999997,5.433333333333333,0.3983333333333334,0.6,1.8,0.347,1.5666666666666667,3.6666666666666665,0.423,0.45533333333333337,1.1333333333333335,1.3333333333333333,0.809,0.3,1.0666666666666667,1.3333333333333333,2.5,0.6,0.03333333333333333,1.2333333333333334,1.7,6.133333333333333,11.266666666666666,0.49266666666666664,0.3296666666666667,0.19933333333333333,2.266666666666667,7.733333333333334,4.999999999999999,27.03333333333333,2.1666666666666665,0.16666666666666666,19.033333333333335,21.266666666666666,0.6333333333333334,0.5333333333333333,1.1666666666666667,0.025666666666666667,-1.9666666666666668,-0.8666666666666667,-2.8333333333333335,0.20000000000000004
575,Rasual Butler,0,2003.0,24.0,60.666666666666664,14.333333333333334,18.166666666666668,2.6666666666666665,6.6000000000000005,0.4123333333333334,0.9,2.4,0.37600000000000006,1.7666666666666668,4.233333333333333,0.4306666666666667,0.48333333333333334,0.7000000000000001,0.8666666666666666,0.7546666666666666,0.2333333333333333,1.8666666666666665,2.1,0.9333333333333332,0.26666666666666666,0.4333333333333333,0.7666666666666667,1.5666666666666667,6.933333333333334,11.266666666666666,0.5036666666666666,0.36833333333333335,0.12766666666666668,1.4333333333333333,11.666666666666666,6.566666666666666,8.700000000000001,0.8000000000000002,1.8333333333333333,9.566666666666665,19.900000000000002,-0.033333333333333305,1.0999999999999999,1.1333333333333335,0.061,-0.7999999999999999,-0.49999999999999994,-1.3,0.10000000000000002
576,Caron Butler,0,2003.0,23.0,74.33333333333333,70.33333333333333,34.06666666666667,4.8999999999999995,11.799999999999999,0.4136666666666667,0.3333333333333333,1.2,0.2866666666666667,4.566666666666666,10.6,0.42733333333333334,0.428,3.1999999999999997,3.8333333333333335,0.8140000000000001,1.6666666666666667,3.5666666666666664,5.233333333333333,2.1666666666666665,1.4333333333333336,0.30000000000000004,1.8,2.6999999999999997,13.366666666666667,13.866666666666665,0.49,0.09899999999999999,0.3213333333333333,5.5,12.299999999999999,8.866666666666665,11.4,2.233333333333333,0.6666666666666666,11.700000000000001,20.7,1.8333333333333333,2.4,4.166666666666667,0.07633333333333334,-1.0999999999999999,0.1333333333333334,-1.0333333333333332,0.7666666666666666
577,Devin Brown,0,2003.0,25.0,45.0,0.6666666666666666,12.866666666666667,1.7666666666666668,4.333333333333333,0.39999999999999997,0.26666666666666666,0.7000000000000001,0.2193333333333333,1.5,3.6,0.414,0.4216666666666667,1.0333333333333334,1.3333333333333333,0.7843333333333332,0.7000000000000001,1.5666666666666667,2.1999999999999997,0.8999999999999999,0.4333333333333333,0.13333333333333333,0.8000000000000002,1.2333333333333334,4.8,11.533333333333333,0.47700000000000004,0.13199999999999998,0.30833333333333335,6.8,14.033333333333333,10.366666666666665,11.633333333333333,1.7666666666666666,0.6999999999999998,14.466666666666669,20.733333333333334,0.6333333333333334,1.1333333333333335,1.7666666666666666,0.07833333333333332,-2.766666666666667,0.6,-2.2,0.3333333333333333
578,Carlos Boozer,1,2003.0,22.0,69.0,60.0,31.533333333333335,5.833333333333333,11.066666666666668,0.5266666666666667,0.0,0.03333333333333333,0.05566666666666667,5.833333333333333,11.033333333333333,0.528,0.527,2.8000000000000003,3.8333333333333335,0.7456666666666667,2.7999999999999994,6.533333333333334,9.299999999999999,2.033333333333333,0.8333333333333334,0.6,1.9333333333333336,3.0,14.433333333333332,19.3,0.568,0.003333333333333334,0.3383333333333334,10.066666666666668,24.066666666666666,16.96666666666667,11.833333333333334,1.4333333333333333,1.4333333333333336,12.966666666666667,20.566666666666666,4.333333333333333,2.1999999999999997,6.466666666666666,0.14133333333333334,1.7,-0.5,1.1666666666666667,1.7333333333333334
579,Loren Woods,0,2002.0,24.0,45.333333333333336,4.333333333333333,10.4,0.8666666666666666,2.033333333333333,0.39466666666666667,0.0,0.03333333333333333,0.111,0.8333333333333334,2.0,0.39766666666666667,0.39666666666666667,0.7333333333333333,1.0333333333333332,0.7036666666666668,1.0666666666666667,1.6333333333333335,2.6666666666666665,0.39999999999999997,0.3,0.4666666666666666,0.6333333333333333,1.1333333333333333,2.3666666666666667,10.700000000000001,0.46900000000000003,0.02,0.5176666666666666,11.366666666666667,18.066666666666666,14.766666666666666,5.533333333333334,1.4666666666666668,3.5,20.400000000000002,13.9,0.033333333333333326,0.6,0.6666666666666666,0.065,-2.8333333333333335,0.4333333333333333,-2.3666666666666667,-0.03333333333333333
580,Earl Watson,0,2002.0,23.0,74.66666666666667,5.333333333333333,17.666666666666668,1.9333333333333336,4.633333333333333,0.41966666666666663,0.3333333333333333,1.0666666666666667,0.3166666666666667,1.6333333333333335,3.6,0.449,0.4546666666666666,0.7666666666666667,1.1333333333333335,0.6706666666666666,0.5666666666666668,1.3,1.866666666666667,3.266666666666667,1.0333333333333334,0.16666666666666666,1.2333333333333334,1.8,4.933333333333334,13.0,0.48333333333333334,0.223,0.229,3.6666666666666665,8.200000000000001,5.933333333333334,27.333333333333332,3.233333333333333,0.6333333333333334,19.03333333333333,16.166666666666668,0.7000000000000001,1.1666666666666667,1.8666666666666665,0.06933333333333333,-1.3,1.0666666666666667,-0.2333333333333333,0.5666666666666668
581,Gerald Wallace,0,2002.0,20.0,46.0,3.0,9.733333333333334,1.4000000000000001,3.1666666666666665,0.42700000000000005,0.0,0.10000000000000002,0.08333333333333333,1.4000000000000001,3.1,0.437,0.42799999999999994,0.5000000000000001,1.0333333333333334,0.49500000000000005,0.8666666666666667,1.2333333333333332,2.1,0.5,0.43333333333333335,0.26666666666666666,0.5,1.0999999999999999,3.3000000000000003,12.133333333333333,0.44333333333333336,0.027999999999999997,0.31233333333333335,10.666666666666666,12.866666666666667,11.833333333333334,7.966666666666666,2.1333333333333333,1.8333333333333333,11.5,18.833333333333332,0.0,0.6333333333333334,0.6333333333333333,0.06566666666666666,-2.5,0.0,-2.5666666666666664,-0.03333333333333333
582,Jamaal Tinsley,0,2002.0,24.0,68.33333333333333,63.333333333333336,29.2,3.1666666666666665,8.066666666666668,0.39666666666666667,0.8666666666666667,2.8333333333333335,0.29633333333333334,2.3333333333333335,5.233333333333333,0.4446666666666667,0.4543333333333333,1.2,1.7,0.7163333333333334,0.7666666666666666,2.5666666666666664,3.3000000000000003,7.133333333333333,1.6666666666666667,0.3333333333333333,2.6999999999999997,2.8000000000000003,8.5,14.4,0.48500000000000004,0.3626666666666667,0.209,3.033333333333333,9.733333333333334,6.3999999999999995,39.733333333333334,3.0666666666666664,0.8999999999999999,23.333333333333332,18.099999999999998,0.3999999999999999,2.8333333333333335,3.266666666666667,0.08866666666666667,0.10000000000000002,0.9333333333333332,1.0333333333333334,1.3333333333333333
583,Etan Thomas,0,2002.0,24.0,54.666666666666664,5.0,16.900000000000002,2.1999999999999997,4.3999999999999995,0.5056666666666666,0.0,0.0,0.0,2.1999999999999997,4.3999999999999995,0.5056666666666666,0.5056666666666666,1.6333333333333335,2.6,0.6130000000000001,1.7666666666666666,3.2000000000000006,4.966666666666666,0.3666666666666667,0.3666666666666667,0.9666666666666667,0.9666666666666667,2.033333333333333,6.0,15.966666666666667,0.547,0.0,0.6030000000000001,12.266666666666666,22.3,17.2,3.0,1.0999999999999999,4.1000000000000005,14.566666666666668,17.23333333333333,1.3333333333333333,1.2,2.466666666666667,0.12233333333333334,-1.2666666666666668,-0.5,-1.7666666666666668,0.13333333333333333
584,Bobby Simmons,0,2002.0,22.0,40.666666666666664,4.333333333333333,15.5,1.7333333333333332,4.333333333333333,0.4133333333333334,0.03333333333333333,0.26666666666666666,0.151,1.7,4.033333333333334,0.43133333333333335,0.42133333333333334,1.3666666666666665,1.6666666666666667,0.827,1.2666666666666668,1.5666666666666667,2.8333333333333335,0.9666666666666667,0.5333333333333333,0.20000000000000004,0.6666666666666666,1.8,4.933333333333334,12.933333333333332,0.4923333333333333,0.07466666666666667,0.3606666666666667,9.366666666666667,11.800000000000002,10.533333333333333,9.466666666666667,1.8333333333333333,0.8666666666666667,10.466666666666667,16.7,0.8666666666666667,0.3,1.2,0.09100000000000001,-0.7666666666666666,-0.7333333333333334,-1.5,0.06666666666666667
585,Brian Scalabrine,0,2002.0,24.0,52.0,3.0,12.033333333333333,1.0666666666666667,2.8333333333333335,0.37966666666666676,0.13333333333333333,0.5666666666666668,0.301,0.9,2.266666666666667,0.3983333333333334,0.40900000000000003,0.5666666666666668,0.7000000000000001,0.7983333333333332,0.5666666666666668,1.6666666666666667,2.2333333333333334,0.8333333333333334,0.3,0.20000000000000004,0.7666666666666667,1.4333333333333336,2.9,7.533333333333334,0.459,0.18933333333333335,0.25266666666666665,5.433333333333333,15.9,10.666666666666666,10.566666666666666,1.3333333333333333,1.2,19.633333333333333,14.733333333333334,-0.09999999999999999,1.0,0.8666666666666667,0.04733333333333334,-4.166666666666667,0.5,-3.6999999999999997,-0.13333333333333333
586,Jason Richardson,0,2002.0,22.0,80.0,78.33333333333333,34.46666666666667,6.266666666666667,14.766666666666666,0.4246666666666667,1.1666666666666667,3.5666666666666664,0.3276666666666667,5.1000000000000005,11.233333333333334,0.45366666666666666,0.46466666666666673,2.533333333333333,3.5666666666666664,0.7063333333333334,1.5333333333333332,3.6999999999999997,5.199999999999999,2.966666666666667,1.1666666666666667,0.39999999999999997,2.2333333333333334,2.4,16.233333333333334,15.133333333333335,0.49733333333333335,0.24233333333333332,0.24,4.666666666666667,11.6,8.166666666666666,15.066666666666668,1.7666666666666668,0.7999999999999999,12.033333333333333,23.433333333333334,2.6666666666666665,1.3,3.9333333333333336,0.06766666666666667,0.7333333333333334,-1.0666666666666667,-0.3,1.2
587,Zach Randolph,1,2002.0,21.0,66.33333333333333,30.333333333333332,20.2,4.266666666666667,8.733333333333333,0.48233333333333334,0.0,0.06666666666666667,0.06666666666666667,4.266666666666667,8.666666666666666,0.48433333333333334,0.48233333333333334,1.9000000000000001,2.566666666666667,0.7286666666666667,1.8666666666666665,3.6666666666666665,5.566666666666666,0.9333333333333332,0.5,0.26666666666666666,1.4000000000000001,1.7666666666666666,10.433333333333334,18.8,0.5206666666666667,0.004666666666666667,0.284,12.5,20.433333333333334,16.466666666666665,8.633333333333333,1.5,1.0333333333333334,11.533333333333331,25.433333333333337,2.5,1.5999999999999999,4.133333333333333,0.12866666666666668,0.39999999999999997,-1.5333333333333332,-1.1333333333333333,0.6
588,Vladimir Radmanovic,0,2002.0,22.0,70.0,23.333333333333332,25.600000000000005,3.5666666666666664,8.533333333333333,0.41566666666666663,1.4333333333333333,3.8666666666666667,0.38199999999999995,2.1333333333333333,4.666666666666667,0.44333333333333336,0.5016666666666666,1.0,1.3999999999999997,0.7116666666666666,1.0666666666666667,3.4333333333333336,4.533333333333334,1.4666666666666668,0.9333333333333332,0.39999999999999997,1.3333333333333333,2.1,9.6,13.6,0.523,0.449,0.17066666666666666,4.766666666666667,16.03333333333333,10.433333333333334,9.6,2.033333333333333,1.2666666666666666,13.066666666666668,18.933333333333334,1.5333333333333332,1.4666666666666668,3.0,0.08,0.46666666666666673,-0.10000000000000002,0.3666666666666667,1.0666666666666667
589,Tony Parker,1,2002.0,20.0,78.0,76.33333333333333,32.53333333333333,5.0,11.200000000000001,0.44333333333333336,0.8666666666666667,2.733333333333333,0.324,4.133333333333334,8.533333333333333,0.48200000000000004,0.48333333333333334,2.1999999999999997,3.0666666666666664,0.7106666666666667,0.4666666666666666,2.3000000000000003,2.8000000000000003,5.033333333333333,0.9666666666666668,0.06666666666666667,2.266666666666667,2.1,13.133333333333333,14.633333333333333,0.5183333333333334,0.24633333333333332,0.272,1.6666666666666667,7.866666666666667,4.866666666666666,26.833333333333332,1.5999999999999999,0.16666666666666666,15.466666666666667,20.966666666666665,3.133333333333333,3.1666666666666665,6.333333333333333,0.11800000000000001,0.16666666666666666,-0.13333333333333333,0.06666666666666665,1.3666666666666665
590,Troy Murphy,0,2002.0,22.0,63.0,27.666666666666668,23.766666666666666,3.4333333333333336,7.8,0.43733333333333335,0.06666666666666667,0.3,0.2803333333333333,3.3000000000000003,7.466666666666666,0.44333333333333336,0.4426666666666667,2.233333333333333,2.8333333333333335,0.789,1.9333333333333333,4.833333333333333,6.766666666666667,0.9666666666666668,0.5333333333333333,0.4333333333333333,1.2,2.6,9.200000000000001,14.333333333333334,0.505,0.036666666666666674,0.36166666666666664,8.566666666666666,21.5,15.0,6.733333333333333,1.2333333333333334,1.2666666666666666,12.233333333333333,19.0,2.0,1.0333333333333332,3.0333333333333337,0.09066666666666666,-1.1333333333333333,-1.0666666666666667,-2.1999999999999997,0.03333333333333333
591,Andrei Kirilenko,0,2002.0,21.0,80.0,43.0,30.333333333333332,4.233333333333333,9.200000000000001,0.4613333333333334,0.5666666666666668,1.7333333333333332,0.30433333333333334,3.7000000000000006,7.5,0.4953333333333334,0.48933333333333334,4.066666666666666,5.166666666666667,0.786,2.1666666666666665,3.9,6.099999999999999,1.9666666666666668,1.5999999999999999,2.3,1.9333333333333333,2.1333333333333333,13.066666666666668,20.833333333333336,0.57,0.18399999999999997,0.565,8.733333333333334,15.366666666666667,12.066666666666668,11.233333333333334,2.9,6.1000000000000005,14.066666666666668,20.166666666666668,5.266666666666667,4.033333333333333,9.366666666666667,0.18499999999999997,3.266666666666667,2.5666666666666664,5.8,4.8999999999999995
592,Joe Johnson,1,2002.0,21.0,80.33333333333333,57.0,31.0,4.666666666666667,11.0,0.419,0.7999999999999999,2.5,0.32099999999999995,3.8333333333333335,8.5,0.4466666666666667,0.456,1.2666666666666666,1.6666666666666667,0.766,0.9,2.866666666666667,3.733333333333333,3.1,0.9,0.26666666666666666,1.5333333333333332,1.8,11.333333333333334,12.433333333333332,0.4803333333333333,0.23066666666666666,0.14233333333333334,3.266666666666667,10.6,6.8999999999999995,16.233333333333334,1.4666666666666668,0.6666666666666666,11.433333333333332,18.900000000000002,1.4000000000000001,1.6333333333333335,3.033333333333333,0.06066666666666667,-0.7000000000000001,-0.4333333333333333,-1.133333333333333,0.5333333333333333
593,Richard Jefferson,0,2002.0,22.0,80.33333333333333,57.0,32.833333333333336,5.3,10.833333333333334,0.48533333333333334,0.3,0.8666666666666667,0.282,5.033333333333332,9.966666666666667,0.501,0.49700000000000005,3.6333333333333333,4.866666666666667,0.7396666666666666,1.4333333333333333,3.8333333333333335,5.266666666666667,2.6999999999999997,0.9666666666666668,0.5,1.9333333333333333,2.7000000000000006,14.466666666666667,16.033333333333335,0.5533333333333333,0.07966666666666666,0.449,5.0,13.300000000000002,9.166666666666666,14.166666666666666,1.6000000000000003,1.2000000000000002,12.833333333333334,20.53333333333333,4.566666666666666,3.9000000000000004,8.533333333333333,0.1496666666666667,0.5,0.6333333333333333,1.1333333333333333,2.233333333333333
594,Mike James,0,2002.0,27.0,58.0,21.0,19.033333333333335,2.4,6.166666666666667,0.37866666666666665,0.9,2.6,0.3506666666666667,1.4666666666666668,3.5666666666666664,0.39399999999999996,0.45566666666666666,0.9666666666666668,1.3,0.7046666666666667,0.2333333333333333,1.6333333333333335,1.8999999999999997,2.9,0.8000000000000002,0.06666666666666667,1.2666666666666666,1.7666666666666666,6.633333333333333,11.866666666666667,0.48433333333333334,0.43533333333333335,0.19966666666666666,1.7333333333333334,10.266666666666666,6.0,26.566666666666663,2.3666666666666667,0.3,17.03333333333333,20.566666666666666,1.0,1.3333333333333333,2.3333333333333335,0.055999999999999994,-1.7333333333333334,0.46666666666666673,-1.3333333333333333,0.4666666666666666
595,Steven Hunter,0,2002.0,21.0,48.333333333333336,16.333333333333332,12.200000000000001,1.4666666666666668,2.8333333333333335,0.5096666666666666,0.0,0.0,0.0,1.4666666666666668,2.8333333333333335,0.5096666666666666,0.5096666666666666,0.6333333333333333,1.4333333333333333,0.4423333333333333,0.9666666666666667,1.5999999999999999,2.5,0.16666666666666666,0.16666666666666666,1.0333333333333334,0.43333333333333335,1.6333333333333335,3.5666666666666664,12.5,0.5123333333333333,0.0,0.5036666666666667,8.566666666666668,14.633333333333333,11.533333333333331,2.033333333333333,0.6,6.133333333333333,10.733333333333334,14.566666666666668,0.39999999999999997,0.43333333333333335,0.8333333333333334,0.07566666666666667,-2.9,-0.10000000000000002,-2.9333333333333336,-0.16666666666666666
596,Brendan Haywood,0,2002.0,23.0,73.33333333333333,43.333333333333336,21.166666666666668,2.1666666666666665,4.266666666666667,0.5060000000000001,0.0,0.0,0.0,2.1666666666666665,4.266666666666667,0.5066666666666667,0.5060000000000001,1.7666666666666666,2.8666666666666667,0.608,2.3666666666666667,2.6999999999999997,5.066666666666666,0.5,0.3666666666666667,1.4333333333333333,0.8666666666666667,2.433333333333333,6.1000000000000005,14.799999999999999,0.5493333333333333,0.001,0.6833333333333332,12.799999999999999,15.066666666666668,13.933333333333335,3.7000000000000006,0.9666666666666668,4.933333333333333,13.766666666666666,13.966666666666667,2.4,1.5666666666666664,3.9666666666666663,0.12133333333333333,-1.1666666666666667,-0.06666666666666667,-1.2666666666666666,0.26666666666666666
597,Trenton Hassell,0,2002.0,23.0,80.33333333333333,58.0,27.03333333333333,2.466666666666667,5.866666666666666,0.41900000000000004,0.3333333333333333,0.9333333333333335,0.33233333333333337,2.1333333333333333,4.8999999999999995,0.42966666666666664,0.4423333333333333,0.7333333333333334,1.0,0.765,0.7000000000000001,2.4666666666666663,3.2000000000000006,1.8666666666666665,0.5333333333333333,0.6666666666666666,0.9666666666666667,2.433333333333333,5.966666666666666,8.2,0.4703333333333333,0.133,0.16066666666666665,3.0,10.366666666666667,6.733333333333333,10.866666666666667,1.1333333333333333,1.8,13.233333333333334,12.200000000000001,0.3333333333333333,1.4666666666666668,1.8,0.038,-2.6,0.13333333333333333,-2.4666666666666663,-0.23333333333333336
598,Pau Gasol,1,2002.0,22.0,80.66666666666667,79.66666666666667,34.733333333333334,6.7,13.333333333333334,0.5033333333333333,0.03333333333333333,0.13333333333333333,0.18900000000000003,6.666666666666667,13.233333333333334,0.5059999999999999,0.504,4.633333333333333,6.433333333333333,0.7196666666666666,2.5999999999999996,5.833333333333333,8.466666666666667,2.6666666666666665,0.5,1.866666666666667,2.566666666666667,2.5,18.099999999999998,20.633333333333336,0.5593333333333333,0.009333333333333332,0.4803333333333333,8.533333333333333,18.799999999999997,13.666666666666666,14.1,0.7333333333333333,3.733333333333333,13.766666666666666,24.5,5.533333333333334,2.533333333333333,8.066666666666668,0.13933333333333334,2.1666666666666665,9.25185853854297e-18,2.1333333333333333,2.8666666666666667
599,Maurice Evans,0,2003.3333333333333,25.333333333333332,51.666666666666664,4.0,12.566666666666668,1.7666666666666666,3.9666666666666663,0.45599999999999996,0.3,1.0333333333333334,0.2333333333333333,1.4666666666666668,2.9666666666666663,0.5099999999999999,0.48933333333333334,0.6333333333333333,0.8000000000000002,0.7686666666666667,0.9,0.9666666666666668,1.8333333333333333,0.6333333333333334,0.3666666666666667,0.10000000000000002,0.39999999999999997,1.3333333333333333,4.5,12.533333333333333,0.5206666666666666,0.23933333333333331,0.20366666666666666,7.866666666666667,7.3,7.566666666666666,9.566666666666668,1.1666666666666667,0.5,8.666666666666666,18.599999999999998,1.1333333333333335,0.6666666666666666,1.8,0.09833333333333334,-1.1333333333333333,-1.1333333333333333,-2.2333333333333334,0.16666666666666666
600,DeSagana Diop,0,2002.0,21.0,51.333333333333336,1.6666666666666667,10.299999999999999,0.7999999999999999,2.033333333333333,0.38433333333333336,0.0,0.0,0.0,0.7999999999999999,2.033333333333333,0.38433333333333336,0.38433333333333336,0.13333333333333333,0.3666666666666667,0.38899999999999996,0.8000000000000002,1.633333333333333,2.4,0.4666666666666666,0.3333333333333333,0.8333333333333334,0.6333333333333333,1.7,1.7333333333333332,6.766666666666667,0.387,0.0,0.16766666666666666,7.866666666666667,16.8,12.366666666666667,7.099999999999999,1.3999999999999997,5.933333333333334,22.86666666666667,13.266666666666666,-0.6333333333333333,0.8000000000000002,0.16666666666666666,-0.024333333333333335,-6.466666666666668,1.1333333333333333,-5.333333333333333,-0.26666666666666666
601,Samuel Dalembert,0,2002.6666666666667,21.666666666666668,62.666666666666664,37.666666666666664,18.933333333333334,2.466666666666667,4.733333333333333,0.5016666666666667,0.0,0.0,0.0,2.466666666666667,4.733333333333333,0.502,0.5016666666666667,0.9333333333333332,1.5666666666666667,0.5446666666666666,1.8999999999999997,3.8333333333333335,5.7,0.3,0.4333333333333333,1.4666666666666666,1.0,2.5,5.8999999999999995,14.566666666666668,0.5163333333333333,0.0006666666666666666,0.3396666666666666,12.766666666666666,24.26666666666667,18.566666666666666,3.266666666666667,1.4000000000000001,5.8999999999999995,16.633333333333333,16.333333333333332,1.2,2.5,3.6999999999999997,0.10899999999999999,-2.8333333333333335,1.0333333333333334,-1.8333333333333333,0.36666666666666664
602,Eddy Curry,0,2002.0,20.0,75.33333333333333,47.333333333333336,21.633333333333336,4.133333333333333,7.933333333333334,0.5273333333333333,0.0,0.0,0.3333333333333333,4.133333333333333,7.933333333333334,0.5273333333333333,0.5276666666666666,2.3000000000000003,3.5,0.6503333333333333,1.6333333333333335,3.1,4.8,0.5666666666666668,0.2333333333333333,0.8666666666666667,1.7,2.9,10.633333333333333,15.566666666666668,0.5616666666666666,0.0003333333333333333,0.44733333333333336,8.799999999999999,16.433333333333334,12.533333333333333,4.866666666666667,0.6333333333333333,3.033333333333333,14.966666666666667,22.866666666666664,1.4666666666666668,1.2333333333333334,2.766666666666667,0.08266666666666667,-1.5666666666666667,-1.4333333333333336,-3.0333333333333337,-0.39999999999999997
603,Jason Collins,0,2002.0,24.0,78.66666666666667,51.0,23.433333333333334,1.7666666666666668,4.233333333333333,0.41966666666666663,0.0,0.0,0.16666666666666666,1.7666666666666668,4.2,0.422,0.4203333333333333,1.8,2.466666666666667,0.7343333333333333,1.7333333333333334,2.7999999999999994,4.5,1.4000000000000001,0.6333333333333333,0.6,1.0333333333333332,2.8333333333333335,5.366666666666667,10.200000000000001,0.5059999999999999,0.008,0.589,8.766666666666666,13.700000000000001,11.233333333333334,8.700000000000001,1.3333333333333333,2.0,16.833333333333332,12.633333333333333,1.3666666666666665,2.8333333333333335,4.2,0.10933333333333332,-2.8333333333333335,0.9333333333333332,-1.8666666666666665,0.09999999999999999
604,Jarron Collins,0,2002.0,24.0,57.666666666666664,35.333333333333336,20.366666666666667,1.9333333333333333,4.133333333333334,0.467,0.0,0.0,0.0,1.9333333333333333,4.133333333333334,0.4696666666666667,0.467,2.0666666666666664,2.866666666666667,0.7226666666666667,1.6333333333333335,2.033333333333333,3.6,0.7999999999999999,0.30000000000000004,0.26666666666666666,0.9,3.1999999999999997,5.966666666666666,10.266666666666666,0.5496666666666666,0.005999999999999999,0.7123333333333334,9.8,11.866666666666667,10.766666666666666,6.433333333333334,0.8333333333333334,1.0666666666666667,14.066666666666668,14.200000000000001,1.9666666666666668,0.7666666666666666,2.733333333333333,0.102,-2.3000000000000003,-0.7999999999999999,-3.1,-0.2333333333333333
605,Speedy Claxton,0,2002.0,24.0,52.333333333333336,15.666666666666666,21.7,2.866666666666667,6.733333333333333,0.4296666666666667,0.06666666666666667,0.43333333333333335,0.10099999999999999,2.8333333333333335,6.400000000000001,0.4533333333333333,0.4326666666666667,2.0,2.533333333333333,0.7783333333333333,0.6666666666666666,1.5999999999999999,2.3000000000000003,3.3333333333333335,1.2333333333333332,0.16666666666666666,1.4333333333333333,2.0,7.866666666666667,15.266666666666666,0.4956666666666667,0.06366666666666666,0.37366666666666665,3.9666666666666663,8.266666666666666,6.1000000000000005,25.833333333333332,3.0666666666666664,0.5666666666666668,15.633333333333333,19.766666666666666,1.2,1.5333333333333332,2.733333333333333,0.11299999999999999,-0.8666666666666667,1.5,0.6333333333333333,0.7333333333333334
606,Tyson Chandler,1,2002.0,20.0,60.333333333333336,35.666666666666664,22.099999999999998,2.466666666666667,5.1000000000000005,0.484,0.0,0.0,0.0,2.466666666666667,5.1000000000000005,0.48500000000000004,0.484,2.1999999999999997,3.466666666666667,0.627,2.0666666666666664,4.3999999999999995,6.466666666666666,0.8333333333333334,0.4666666666666666,1.3,1.4333333333333336,2.6333333333333333,7.133333333333333,14.333333333333334,0.5383333333333334,0.002,0.6926666666666667,10.266666666666667,22.46666666666667,16.266666666666666,6.0,1.0666666666666667,4.433333333333333,17.733333333333334,16.3,0.9666666666666668,1.5666666666666667,2.533333333333333,0.09333333333333332,-2.1666666666666665,0.09999999999999999,-2.066666666666667,0.0
607,Kwame Brown,0,2002.0,20.0,70.33333333333333,26.666666666666668,22.266666666666666,2.766666666666667,6.2,0.4406666666666667,0.0,0.0,0.16666666666666666,2.766666666666667,6.1000000000000005,0.442,0.441,2.033333333333333,2.966666666666667,0.6859999999999999,1.7,3.6999999999999997,5.400000000000001,1.0,0.6,0.7333333333333334,1.3666666666666665,1.8999999999999997,7.6000000000000005,13.5,0.49766666666666665,0.004333333333333334,0.4686666666666666,8.7,19.5,14.033333333333331,7.6000000000000005,1.3666666666666665,2.5,14.833333333333334,18.233333333333334,1.0333333333333334,1.7,2.733333333333333,0.074,-1.7333333333333334,-0.5,-2.2666666666666666,0.10000000000000002
