,Player,all-nba,Season,Age,G,GS,MP_per_game,FG,FGA,FG_Perc,3P,3PA,3P_Perc,2P,2PA,2P_Perc,eFG_Perc,FT,FTA,FT_Perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS_Perc,3PAr,FTr,ORB_Perc,DRB_Perc,TRB_Perc,AST_Perc,STL_Perc,BLK_Perc,TOV_Perc,USG_Perc,OWS,DWS,WS,WS_per_48,OBPM,DBPM,BPM,VORP
339,Jose Calderon,0,2006.0,25.0,74.33333333333333,26.0,24.833333333333332,3.3333333333333335,6.7,0.4876666666666667,0.4666666666666666,1.3,0.30833333333333335,2.8666666666666667,5.400000000000001,0.523,0.5183333333333333,1.3333333333333333,1.5999999999999999,0.858,0.4000000000000001,1.9000000000000001,2.266666666666667,5.933333333333334,0.8666666666666667,0.10000000000000002,1.5,1.6333333333333335,8.466666666666667,17.0,0.5633333333333334,0.18233333333333335,0.24933333333333332,1.8333333333333333,9.166666666666666,5.433333333333333,37.03333333333334,1.8,0.20000000000000004,17.566666666666666,16.8,4.333333333333333,1.2333333333333334,5.5,0.12933333333333333,1.7,-0.4666666666666666,1.2333333333333334,1.7999999999999998
340,Will Bynum,0,2007.3333333333333,25.333333333333332,45.0,7.0,17.133333333333333,2.6333333333333333,6.0,0.4346666666666667,0.13333333333333333,0.6,0.19933333333333333,2.533333333333333,5.3999999999999995,0.46199999999999997,0.4463333333333333,1.5666666666666664,2.0,0.7403333333333334,0.3,1.1666666666666667,1.4666666666666668,2.8666666666666667,0.6666666666666666,0.03333333333333333,1.3333333333333333,1.5,6.933333333333334,13.299999999999999,0.49666666666666676,0.11066666666666665,0.3296666666666666,2.1333333333333333,7.966666666666666,4.933333333333334,27.566666666666666,2.1,0.20000000000000004,17.066666666666666,22.7,0.5333333333333333,0.5,1.0333333333333332,0.037,-1.7,-0.7000000000000001,-2.3666666666666667,0.06666666666666668
341,Andrew Bynum,1,2006.0,19.0,54.333333333333336,26.0,19.333333333333332,3.0333333333333337,5.233333333333333,0.532,0.0,0.0,0.0,3.0333333333333337,5.233333333333333,0.533,0.532,1.3999999999999997,2.1999999999999997,0.5529999999999999,1.8,4.133333333333334,5.933333333333334,1.0,0.16666666666666666,1.4000000000000001,1.0999999999999999,2.3333333333333335,7.5,15.133333333333335,0.5486666666666666,0.0023333333333333335,0.403,11.066666666666668,21.633333333333336,16.433333333333334,7.3,0.5,5.166666666666667,15.300000000000002,16.266666666666666,1.6333333333333335,1.3666666666666665,3.033333333333333,0.11633333333333334,-1.5999999999999996,0.3333333333333333,-1.2333333333333334,0.5666666666666668
342,Andrew Bogut,1,2006.0,22.0,75.33333333333333,73.66666666666667,32.56666666666667,5.066666666666666,9.533333333333333,0.5323333333333333,0.0,0.06666666666666667,0.06666666666666667,5.066666666666666,9.5,0.5356666666666667,0.5326666666666667,1.8666666666666665,3.133333333333333,0.5976666666666667,2.6333333333333333,5.866666666666667,8.533333333333333,2.6333333333333333,0.6999999999999998,1.0,2.0,3.266666666666667,12.0,16.066666666666666,0.551,0.007,0.3273333333333333,9.433333333333334,21.7,15.4,13.233333333333334,1.1333333333333335,2.466666666666667,15.600000000000001,17.8,2.766666666666667,2.033333333333333,4.766666666666667,0.09433333333333334,-0.033333333333333326,0.16666666666666666,0.13333333333333333,1.3333333333333333
343,Andray Blatche,0,2006.0,20.0,55.666666666666664,9.333333333333334,12.866666666666665,1.8333333333333333,4.1000000000000005,0.433,0.06666666666666667,0.3666666666666667,0.20333333333333334,1.8,3.766666666666667,0.4626666666666666,0.4446666666666667,0.7000000000000001,1.0666666666666667,0.7133333333333333,1.2666666666666666,2.033333333333333,3.3000000000000003,0.7000000000000001,0.3666666666666667,0.7333333333333334,0.9,2.0,4.466666666666667,12.566666666666668,0.4776666666666667,0.11833333333333335,0.2383333333333333,10.5,18.8,14.533333333333333,9.166666666666666,1.5,4.133333333333334,16.033333333333335,19.46666666666667,0.20000000000000004,0.9333333333333332,1.2,0.04800000000000001,-3.3666666666666667,-0.033333333333333326,-3.433333333333333,-0.10000000000000002
344,Brandon Bass,0,2006.0,21.0,43.0,1.6666666666666667,12.199999999999998,1.5999999999999999,3.5666666666666664,0.4133333333333334,0.0,0.03333333333333333,0.0,1.5999999999999999,3.5333333333333337,0.41733333333333333,0.4133333333333334,1.0333333333333334,1.3333333333333333,0.7346666666666667,0.9,2.0,2.9,0.3,0.16666666666666666,0.3,0.6333333333333333,1.0999999999999999,4.2,10.733333333333334,0.4696666666666666,0.010333333333333333,0.34500000000000003,8.7,20.333333333333332,14.433333333333332,3.5666666666666664,0.6999999999999998,2.0,13.700000000000001,17.53333333333333,0.6666666666666666,0.7999999999999999,1.4666666666666666,0.04466666666666667,-2.766666666666666,-0.9,-3.6666666666666665,0.09999999999999998
345,Earl Barron,0,2006.0,25.0,27.333333333333332,5.0,10.733333333333334,1.4666666666666668,4.033333333333333,0.3353333333333333,0.0,0.09999999999999999,0.025666666666666667,1.4333333333333333,3.9,0.34099999999999997,0.3356666666666667,0.7666666666666666,1.0,0.7983333333333333,0.8333333333333334,1.5333333333333332,2.3666666666666667,0.26666666666666666,0.20000000000000004,0.10000000000000002,0.6666666666666666,1.5333333333333332,3.6666666666666665,4.3999999999999995,0.38966666666666666,0.017333333333333336,0.24433333333333332,8.566666666666668,16.833333333333332,12.766666666666666,3.266666666666667,0.9,0.7666666666666666,14.799999999999999,23.066666666666666,-0.5666666666666667,0.26666666666666666,-0.3,-0.08266666666666667,-8.266666666666667,-3.233333333333333,-11.5,-0.6
346,Alan Anderson,0,2007.3333333333333,25.333333333333332,23.333333333333332,6.333333333333333,19.3,2.5000000000000004,6.066666666666667,0.41933333333333334,0.7999999999999999,2.1333333333333333,0.35233333333333333,1.7,3.9333333333333336,0.441,0.4803333333333333,1.2333333333333334,1.5,0.828,0.5666666666666667,1.3333333333333333,1.9333333333333333,1.2,0.3333333333333333,0.10000000000000002,1.2333333333333334,1.7666666666666668,7.066666666666666,9.733333333333333,0.5256666666666666,0.3323333333333333,0.25,3.8000000000000003,8.933333333333334,6.300000000000001,10.866666666666667,1.0,0.3666666666666667,15.666666666666666,18.966666666666665,0.10000000000000002,0.20000000000000004,0.26666666666666666,0.031,-2.2666666666666666,-1.3666666666666665,-3.6,-0.16666666666666666
347,Dorell Wright,0,2005.0,20.0,29.666666666666668,7.0,11.733333333333334,1.5,3.8000000000000003,0.39433333333333337,0.10000000000000002,0.7000000000000001,0.21566666666666667,1.4333333333333333,3.0666666666666664,0.4546666666666666,0.4083333333333334,0.7000000000000001,0.8333333333333334,0.8753333333333334,0.2333333333333333,1.7666666666666666,2.0,0.9333333333333332,0.7000000000000001,0.26666666666666666,0.9,1.0,3.733333333333333,10.366666666666665,0.45633333333333326,0.19899999999999998,0.24066666666666667,1.8666666666666665,16.833333333333332,9.633333333333333,12.866666666666667,3.5666666666666664,1.1333333333333333,18.8,21.53333333333333,-0.06666666666666667,0.7666666666666666,0.6666666666666666,0.0006666666666666626,-4.5,1.0666666666666667,-3.4000000000000004,0.16666666666666666
348,Damien Wilkins,0,2005.0,26.0,64.33333333333333,16.666666666666668,20.433333333333334,2.7000000000000006,6.133333333333333,0.438,0.4666666666666666,1.4000000000000001,0.31033333333333335,2.266666666666667,4.766666666666667,0.47900000000000004,0.47300000000000003,1.4000000000000001,1.7666666666666668,0.7799999999999999,1.0333333333333334,1.4666666666666668,2.4666666666666663,1.3666666666666665,0.9333333333333335,0.20000000000000004,1.0,1.8666666666666665,7.2,13.200000000000001,0.5213333333333333,0.22766666666666668,0.2853333333333334,6.066666666666667,8.733333333333333,7.366666666666666,10.433333333333334,2.4,0.9,12.333333333333334,17.599999999999998,1.4000000000000001,0.4666666666666666,1.8333333333333333,0.07066666666666667,-0.43333333333333335,-0.43333333333333335,-0.8333333333333334,0.3333333333333333
349,Delonte West,0,2005.0,22.0,59.666666666666664,41.666666666666664,26.433333333333337,3.6,8.0,0.4466666666666667,0.8999999999999999,2.466666666666667,0.36933333333333335,2.6999999999999997,5.566666666666666,0.48600000000000004,0.5076666666666667,1.3666666666666665,1.6666666666666667,0.8026666666666666,0.5666666666666668,2.4,2.9333333333333336,3.466666666666667,0.9333333333333332,0.43333333333333335,1.5,2.2666666666666666,9.5,13.799999999999999,0.5413333333333333,0.333,0.19899999999999998,2.6333333333333333,10.866666666666665,6.8,20.8,1.866666666666667,1.3,14.266666666666666,17.566666666666666,2.0,1.4666666666666668,3.4333333333333336,0.09500000000000001,0.3,0.39999999999999997,0.7000000000000001,1.3
350,Sasha Vujacic,0,2005.0,21.0,63.333333333333336,3.6666666666666665,14.0,1.2,3.6,0.34,0.6666666666666666,2.0333333333333337,0.32866666666666666,0.5666666666666668,1.5666666666666667,0.35566666666666663,0.43333333333333335,0.5666666666666668,0.6,0.9033333333333333,0.4000000000000001,1.3333333333333333,1.7333333333333334,1.366666666666667,0.5,0.03333333333333333,0.4666666666666666,1.4666666666666668,3.6999999999999997,9.666666666666666,0.47400000000000003,0.5633333333333334,0.17066666666666666,3.3000000000000003,11.199999999999998,7.3,14.633333333333335,1.8666666666666665,0.23333333333333336,11.033333333333333,14.433333333333332,0.6666666666666666,0.6333333333333333,1.3333333333333333,0.05833333333333333,-2.1666666666666665,-0.1333333333333333,-2.3000000000000003,-0.03333333333333335
351,Anderson Varejao,0,2005.0,23.0,61.0,3.3333333333333335,18.566666666666666,1.9333333333333336,3.9,0.5053333333333333,0.0,0.03333333333333333,0.0,1.9333333333333336,3.7999999999999994,0.5116666666666667,0.5053333333333333,1.5333333333333332,2.733333333333333,0.5546666666666668,2.0,3.466666666666667,5.466666666666666,0.6,0.7666666666666666,0.5666666666666668,0.6333333333333334,2.6999999999999997,5.433333333333334,15.4,0.5340000000000001,0.013,0.7063333333333334,12.566666666666668,22.433333333333334,17.433333333333334,4.966666666666667,2.266666666666667,2.433333333333333,10.9,14.033333333333331,1.7333333333333334,2.2333333333333334,3.9666666666666663,0.158,-1.2333333333333334,1.0333333333333332,-0.20000000000000004,0.5666666666666667
352,Beno Udrih,0,2005.0,23.0,69.0,2.0,12.766666666666666,1.9666666666666668,4.633333333333333,0.4226666666666667,0.5333333333333333,1.5666666666666667,0.34600000000000003,1.4000000000000001,3.0666666666666664,0.459,0.48033333333333333,0.7333333333333334,0.9333333333333332,0.8053333333333333,0.2333333333333333,0.7999999999999999,1.0333333333333334,1.7666666666666666,0.4000000000000001,0.03333333333333333,0.9333333333333332,1.0666666666666667,5.233333333333333,13.300000000000002,0.5156666666666667,0.33266666666666667,0.20566666666666666,2.266666666666667,7.3999999999999995,4.866666666666667,23.366666666666664,1.5666666666666667,0.3,15.166666666666666,22.3,0.5,1.3333333333333333,1.8,0.09666666666666666,-0.8333333333333334,-0.2333333333333333,-1.0333333333333334,0.26666666666666666
353,Sebastian Telfair,0,2005.0,20.0,71.33333333333333,28.666666666666668,21.3,2.733333333333333,6.966666666666666,0.38599999999999995,0.5333333333333333,1.6666666666666667,0.2956666666666667,2.1666666666666665,5.266666666666667,0.41133333333333333,0.4223333333333333,1.5333333333333332,2.0,0.7833333333333333,0.20000000000000004,1.3666666666666665,1.5666666666666664,3.233333333333333,0.7000000000000001,0.10000000000000002,1.5999999999999999,2.1333333333333333,7.466666666666666,10.433333333333332,0.47333333333333333,0.2366666666666667,0.2813333333333333,1.2,7.466666666666666,4.333333333333333,25.666666666666668,1.6666666666666667,0.3333333333333333,17.03333333333333,20.400000000000002,-0.3333333333333333,0.5666666666666667,0.2333333333333333,0.006333333333333334,-2.6,-1.7,-4.3,-0.8333333333333334
354,Josh Smith,0,2005.0,20.0,75.33333333333333,68.0,32.166666666666664,4.633333333333333,10.533333333333333,0.43966666666666665,0.3333333333333333,1.2666666666666666,0.24433333333333332,4.266666666666667,9.266666666666667,0.461,0.4543333333333333,2.8333333333333335,4.1000000000000005,0.7000000000000001,2.1666666666666665,4.966666666666668,7.133333333333333,2.4666666666666663,1.0,2.466666666666667,2.3333333333333335,2.9,12.466666666666667,16.400000000000002,0.504,0.11099999999999999,0.387,7.766666666666667,18.933333333333334,13.200000000000001,12.9,1.5999999999999999,5.900000000000001,15.833333333333334,20.466666666666665,0.8333333333333334,2.6333333333333333,3.466666666666667,0.067,-0.3333333333333333,0.9666666666666668,0.6,1.6333333333333335
